customer_id,tenure_months,monthly_charges,total_charges,number_of_orders,days_since_last_order,support_tickets,page_views_per_month,items_in_wishlist,abandoned_cart_count,discount_usage_rate,email_open_rate,mobile_app_usage,preferred_payment_method,customer_segment,churn
CUST000186,40,163.25065126911906,6484.572844228693,10,15,0,84.63742476307078,4,1,0.05531303908586374,0.3976367857213121,1,Debit Card,Occasional,0
CUST000187,19,57.14622552486174,1134.4251304329748,11,12,3,36.05023550078801,1,2,0.506285363554559,0.04960646117271437,1,Debit Card,Regular,0
CUST000188,18,95.9033345919797,1917.611100683964,13,48,0,49.85558665515942,0,2,0.1935128070139339,0.36007509377430097,1,Credit Card,Regular,0
CUST000189,6,120.66396355789111,730.0505655888046,5,77,4,89.86645399118882,1,2,0.28651960662297654,0.5134990880830065,0,Debit Card,Premium,0
CUST000190,2,58.52879383389683,128.72479649422277,18,42,0,44.02452673248096,1,2,0.6621151971608701,0.34929062907496994,0,Credit Card,Occasional,0
CUST000191,54,19.55646379671373,1293.732359553677,12,17,0,79.09131643833462,4,4,0.2900154264705164,0.4240372983993995,1,Debit Card,Regular,0
CUST000192,55,70.58808903517715,4262.499768299127,8,21,0,34.19154661747952,3,2,0.46646776957859337,0.24140595424826516,1,Credit Card,Premium,0
CUST000193,24,188.00449330206808,4825.701513841748,11,4,1,31.323136513804517,6,4,0.42684954470844316,0.47503072633473803,0,PayPal,Occasional,0
CUST000194,9,18.5166924929505,162.9643703631938,12,41,2,59.91794218378364,3,2,0.19793247631670297,0.23778226352513962,1,Credit Card,Occasional,0
CUST000195,10,34.563813237116655,392.60778603001415,9,27,4,108.98085522990557,3,2,0.16439642884294464,0.5003319890242051,1,PayPal,Occasional,0
CUST000196,31,41.93035546456686,1149.786774085771,11,69,1,72.55186605115134,5,1,0.05240729773276446,0.24561577233472862,1,Debit Card,Occasional,1
CUST000197,54,34.94332798160018,1834.9906474026975,5,6,2,56.801133181927135,3,0,0.21966875748344175,0.18560508584487065,1,Debit Card,Occasional,0
CUST000198,52,137.4855333232142,6715.682312002927,10,42,0,72.09379044431552,3,6,0.1715138996515145,0.22253714830228347,0,PayPal,Regular,0
CUST000199,36,48.92220070271785,1881.7940384236142,7,34,3,63.59769605639421,2,1,0.1777371099050399,0.34117906873118675,1,Debit Card,Regular,0
CUST000200,24,140.07268947878794,3133.26261075051,10,9,1,31.62029115349675,6,2,0.31783633301800013,0.42428039297180886,1,Credit Card,Regular,0
CUST000201,2,86.22960165406485,134.74033961622436,6,33,0,45.118894925768714,1,0,0.6349452350675313,0.3376822993130457,1,PayPal,Regular,0
CUST000202,4,13.808717138137563,58.79214069016802,9,77,0,21.792118239011273,4,1,0.153239620820541,0.34062937649450525,0,PayPal,Regular,1
CUST000203,54,59.606445199505565,3002.3493299069437,13,75,0,64.95949694957892,4,2,0.41122278476461305,0.13184097634277278,1,Debit Card,Occasional,1
CUST000204,22,166.59030141249806,3448.6710861505762,11,38,1,92.7961421745679,3,1,0.26394395879213545,0.2013315341369583,0,PayPal,Regular,0
CUST000205,0,93.70895093542359,0.0,11,1,1,100.87836931327826,4,2,0.24186666859675282,0.16510494604869716,1,Debit Card,Regular,0
CUST000206,2,63.4420696348835,159.7918137430233,11,61,0,42.91442499745733,0,3,0.21675071384312675,0.32804138401857713,0,Credit Card,Occasional,0
CUST000207,26,189.5269623085304,4785.635568235673,12,32,0,30.377266716775296,5,1,0.21049406297198242,0.3197657934923887,1,Credit Card,Regular,0
CUST000208,0,31.36426532436467,0.0,9,11,0,67.37319883096123,1,4,0.10146386926908683,0.5813823402616988,1,PayPal,Premium,1
CUST000209,4,50.49977678160287,246.93455624110794,10,6,1,20.748150739106748,6,2,0.14111303868913486,0.3277884682611229,1,Credit Card,Premium,0
CUST000210,19,156.0260553203239,3392.0349535346886,13,3,1,17.257926945035422,4,2,0.12906898477518933,0.22641050441154922,0,PayPal,Premium,0
CUST000211,28,135.50640895391948,3701.7204722438796,12,1,0,75.43895851168331,5,3,0.4175452144961745,0.15929280673253118,1,PayPal,Occasional,0
CUST000212,25,28.8435660090891,683.879162840441,10,42,0,9.532183657516812,0,0,0.36081002530821477,0.5392693871485468,0,Credit Card,Regular,0
CUST000213,6,117.74907801570001,609.6103714772175,14,8,3,55.95062727908317,1,1,0.20960566196046246,0.2982684939448871,0,Credit Card,Regular,1
CUST000214,29,48.2219535835593,1362.130601944728,9,0,0,69.17830440954675,2,0,0.26743462277218716,0.32472124318891793,1,PayPal,Occasional,0
CUST000215,6,8.49993036550052,48.67991754894212,9,15,0,19.688930282369643,2,0,0.3359018091495764,0.19450332224575426,1,Debit Card,Occasional,0
CUST000216,9,64.48112360969844,532.8694071618179,10,19,1,131.72674147494797,6,3,0.24209095049835633,0.06695636215974257,1,Debit Card,Regular,0
CUST000217,32,282.9747116248744,8447.84801292977,7,5,1,19.038054627140685,4,3,0.5139907557378444,0.1298601761748264,1,Credit Card,Premium,0
CUST000218,25,168.56321752693106,4034.7529934746412,7,1,1,107.72206519746035,1,1,0.37425961344804953,0.40271933542814436,1,Debit Card,Regular,0
CUST000219,45,80.31281487732112,3729.9444053487064,8,6,1,108.92626685501068,1,1,0.15277141631096194,0.4328438472940391,1,PayPal,Premium,0
CUST000220,25,17.2443620602105,443.3769888493072,6,34,1,88.85855563682802,1,1,0.12917881653502042,0.24534675020961036,1,Debit Card,Regular,0
CUST000221,20,8.888758791919539,205.75975220919173,5,2,0,72.2612903678411,3,1,0.358592630998427,0.37980678613318497,1,Credit Card,Regular,0
CUST000222,2,86.43677102000956,182.07153143492536,11,24,0,66.17661746484703,3,0,0.17953422669450997,0.44823706122152535,0,Debit Card,Regular,1
CUST000223,11,112.2430309930967,1073.7738524445285,9,4,1,24.653181158631842,2,2,0.24309281457547083,0.5159108632829625,0,PayPal,Occasional,0
CUST000224,7,138.61019673564329,1051.0489190168403,5,6,1,30.64446024222802,4,2,0.6706083057235744,0.11227761747191595,0,Credit Card,Regular,0
CUST000225,6,127.6375928178322,752.309136921035,10,14,0,40.8338027714985,2,0,0.34340539799538927,0.20434229179659485,0,Credit Card,Regular,0
CUST000226,86,135.40450303454145,12508.440823713923,12,3,1,55.140109060972065,1,3,0.2535743542851861,0.5818497032696769,1,Debit Card,Regular,0
CUST000227,11,102.49332485297357,1203.7601937702045,11,5,3,42.24964390677989,2,3,0.40819146647555676,0.31257233210740265,0,PayPal,Premium,0
CUST000228,53,186.77165326268297,9357.589464642917,12,12,2,46.9512125422618,2,3,0.4882290376616987,0.4168257424796856,1,PayPal,Regular,0
CUST000229,23,53.800483467308666,966.8016918921782,6,11,0,24.577917379112513,2,2,0.619718887831284,0.13096887451539763,1,PayPal,Regular,0
CUST000230,38,85.44274944479685,3371.312550333707,11,41,2,115.15648583524069,4,1,0.32796010668682,0.12750730172848235,1,Debit Card,Occasional,0
CUST000231,16,13.876709044996183,230.2249905933202,16,2,2,61.52553470069081,1,1,0.4176569498376086,0.2966368255503811,1,Debit Card,Occasional,0
CUST000232,20,52.82230848649291,1075.9095339922999,20,59,0,130.94098229118651,2,5,0.05508599543053683,0.4754624539120056,1,Debit Card,Regular,1
CUST000233,16,165.41740446244114,1820.1303359037104,11,50,0,20.342383270901774,1,1,0.1795021389203136,0.1825854873847888,1,Debit Card,Premium,0
CUST000234,5,132.37496908397682,787.7037733755187,10,43,0,21.642029835098274,1,1,0.16788849599202543,0.17013040274162808,1,Debit Card,Regular,0
CUST000235,30,4.854059934263045,179.02641702049542,11,11,3,91.20365846204237,2,3,0.08680988678526659,0.39201295884713344,1,Debit Card,Regular,0
CUST000236,7,296.864171769573,2333.8900252236604,12,51,1,40.13183477313109,1,2,0.48772135304504627,0.6097643451045632,0,Credit Card,Occasional,0
CUST000237,0,93.89294797575442,0.0,7,6,2,99.1823493530066,2,2,0.5875083810277495,0.20362275885081776,1,PayPal,Regular,0
CUST000238,24,95.23156393133816,2559.821957317755,8,3,2,84.38276538899261,6,3,0.34698385324421993,0.6554035505793606,1,PayPal,Occasional,0
CUST000239,4,49.949982666577256,192.29285440876967,10,1,1,48.854011883625255,4,0,0.5337107892696359,0.3681543648590467,0,PayPal,Regular,0
CUST000240,67,59.86218234191565,3933.9337983761484,7,84,0,26.83432056371929,2,1,0.36125812657743284,0.625152926850679,1,Debit Card,Regular,0
CUST000241,73,93.10595745760862,7679.5892576733795,9,11,2,28.2644579742664,6,1,0.3486501596674079,0.3070471342686547,0,PayPal,Regular,0
CUST000242,59,127.11145808969333,6825.004575373273,11,74,1,34.305306067821334,3,3,0.5919510217756017,0.5073101411251378,0,Credit Card,Regular,0
CUST000243,11,106.07162234759289,1230.6247390972394,13,9,4,53.77837719203062,2,2,0.10584337036154239,0.2962885318859673,0,Debit Card,Regular,0
CUST000244,0,53.45912480538105,0.0,13,71,1,72.94114623053177,5,3,0.3844748366321653,0.4375423352559849,1,Debit Card,Occasional,0
CUST000245,63,37.66734709570612,2262.3672853131748,15,70,0,27.4853070831896,2,1,0.5165623133555487,0.21934162048592273,1,PayPal,Regular,0
CUST000246,13,35.30335326923887,420.74556981357756,8,77,1,30.164208933566243,2,3,0.07939916673906951,0.29491458517077823,0,Credit Card,Occasional,0
CUST000247,81,174.29993085543646,12200.334416192776,8,20,1,28.555852364119424,3,2,0.055059190609495046,0.14635836967473095,1,PayPal,Regular,0
CUST000248,79,160.2062959819622,13166.64053794217,10,60,1,171.87101716153103,5,1,0.2372439821551583,0.27143686809237616,0,Credit Card,Premium,0
CUST000249,46,118.9125155749233,5175.673122775672,10,90,0,37.84328897702621,1,3,0.45618660959361546,0.27685925142245443,0,PayPal,Premium,0
CUST000250,8,173.4434431177901,1402.6914064349733,7,11,1,64.17151642371041,5,1,0.13234914195923653,0.409572299029922,0,PayPal,Occasional,0
CUST000251,11,75.51168930162669,741.5092562382151,10,16,2,87.61153138368448,1,4,0.2811524326435478,0.21527927010833947,1,PayPal,Premium,0
CUST000252,45,150.82409230444898,5710.131974231424,6,38,0,30.458026306754075,5,1,0.16834437428695237,0.3314958075399712,1,Credit Card,Regular,0
CUST000253,9,123.35220952033251,1004.1023676477239,9,10,0,69.91235817171234,3,1,0.35740315556739927,0.1980489961254989,0,PayPal,Occasional,0
CUST000254,4,153.64916885609824,584.4342255162708,9,42,1,69.47190581792435,2,2,0.5337688949177206,0.21426095915255164,1,Credit Card,Regular,0
CUST000255,19,31.981983629021084,629.1721590593685,8,2,1,27.411167308734136,4,2,0.39542856286916783,0.3588146246245039,1,Debit Card,Occasional,0
CUST000256,66,101.42014104931127,6196.177385077832,11,22,1,37.930742941511426,4,1,0.2613524775580035,0.5942746896618872,1,Debit Card,Regular,0
CUST000257,28,62.67573830360209,1577.4085720158932,12,3,1,69.90399272924193,3,2,0.08230038495870864,0.2604291651194435,0,PayPal,Occasional,0
CUST000258,20,6.498138247357625,130.4390974599327,9,10,0,46.394710294942726,2,1,0.33827566810679527,0.10346642581069808,1,PayPal,Regular,0
CUST000259,2,193.47471961994069,325.7009609403775,11,8,2,93.61052600293114,7,1,0.2666097239272127,0.25929860933259485,1,Debit Card,Premium,0
CUST000260,22,160.51399259777907,3964.809774934942,11,54,2,21.328434967924697,4,2,0.5531721861815905,0.34025870504828865,1,Debit Card,Regular,0
CUST000261,110,108.05731860278729,12486.161062342131,9,6,1,98.98004719521583,2,0,0.4229444706496738,0.2655018321509928,0,Credit Card,Occasional,0
CUST000262,3,39.85044115396189,115.2802482789526,4,49,0,48.60246923595967,4,3,0.19881290323147696,0.26085785128568195,1,PayPal,Regular,0
CUST000263,17,13.129792723857857,264.77720357937824,14,47,0,42.96756844946876,1,2,0.3328203433949906,0.34372750145381026,1,Credit Card,Regular,0
CUST000264,50,6.356384470417281,364.6257712751084,11,20,2,74.12390415248797,4,0,0.3399870623858276,0.2636938665285921,1,Credit Card,Regular,0
CUST000265,32,52.48731211099352,1632.2623725918575,13,7,0,44.656902007726664,0,2,0.12085520073410419,0.29692825742416196,0,Debit Card,Regular,0
CUST000266,28,136.80493452890295,3895.341453919506,10,7,2,56.19035227947063,0,0,0.1298279120143285,0.27520917787075033,1,Credit Card,Premium,0
CUST000267,29,63.22456180435121,1535.6818198388596,10,18,5,83.20563960097076,2,4,0.18329151072453387,0.19580792042497086,1,Credit Card,Occasional,0
CUST000268,10,119.96593690010195,1206.3048889708737,15,0,0,63.136175375297306,6,2,0.3235277684977647,0.6341186057564713,0,Debit Card,Premium,0
CUST000269,8,124.27483989480848,924.0845677533852,9,22,3,89.31231875304654,3,4,0.21104168671836832,0.4427747317873461,1,Debit Card,Occasional,0
CUST000270,39,135.40538161928214,4706.833139184327,11,91,2,41.691487670769945,2,2,0.5495058837265376,0.32254439590658907,0,PayPal,Regular,0
CUST000271,39,10.41245489063466,379.4179203742514,10,5,2,63.758130283027455,6,1,0.0759951390701749,0.373110656173177,0,Credit Card,Premium,0
CUST000272,48,43.21603413356939,2038.4431532389706,10,25,0,118.80877294842807,4,4,0.1851239605326366,0.23698634037967026,1,Debit Card,Regular,0
CUST000273,58,118.37656181896476,7249.124094146856,13,97,0,17.580725193287392,3,3,0.16584045289309512,0.21323301687132104,0,Debit Card,Regular,0
CUST000274,17,222.09072307222456,4156.265851985049,12,59,1,65.8732703404755,5,2,0.19015229073996145,0.2827532819040081,0,PayPal,Occasional,0
CUST000275,16,181.7531741565946,2880.4630919395267,7,56,0,79.9673819755587,2,1,0.32192812432210055,0.43420188268816207,1,Debit Card,Regular,0
CUST000276,38,103.98067622803929,4208.815456610546,12,51,0,112.22315858458995,2,4,0.5933659673322078,0.15367977505165423,0,Credit Card,Regular,0
CUST000277,25,194.86423443162113,5352.516787395183,13,11,0,64.85931194287544,3,1,0.3262980489498783,0.2560464542281059,0,Debit Card,Occasional,0
CUST000278,29,103.39456963384808,3098.340970551459,9,66,2,70.11469253337438,2,3,0.4467881840546437,0.20571123818000903,1,Debit Card,Regular,0
CUST000279,38,17.94616714332347,649.5228056967403,9,85,2,34.95246672494969,4,4,0.18533147886749302,0.3081989543886763,1,Debit Card,Occasional,0
CUST000280,52,133.79005948727897,6552.5129306380195,11,20,0,102.08873271669374,4,0,0.3903267840309222,0.22060848694372212,0,Credit Card,Regular,0
CUST000281,9,186.01168428014535,1496.543195294113,11,13,1,74.99467761031164,1,2,0.07760330157143797,0.26054717903255364,0,PayPal,Regular,0
CUST000282,11,268.7844191262568,2611.803785865399,8,16,1,34.02709883018371,2,2,0.22489885675589857,0.40688998108469965,1,PayPal,Premium,0
CUST000283,2,51.22052272211507,99.77219340939664,8,12,0,31.36953251282136,7,3,0.161072302788378,0.4960094110541142,0,Credit Card,Regular,0
CUST000284,20,28.756987023781093,549.5107738187448,13,7,0,45.11793293522479,4,1,0.09906026242354987,0.24090648722904234,1,PayPal,Regular,0
CUST000285,0,151.1308038990154,0.0,11,28,1,54.033810227249944,1,1,0.1147155257531056,0.5382078250518278,1,Debit Card,Regular,0
CUST000286,15,113.30665395239797,1623.634175688129,15,24,0,50.37624363860591,3,1,0.4719138206409675,0.13072598319312498,1,PayPal,Regular,0
CUST000287,18,105.9841021956379,1970.5943619049463,11,18,2,51.83704839981356,4,0,0.23175374375426808,0.4314148799592814,0,Credit Card,Occasional,0
CUST000288,8,196.70834384873638,1525.1801158896237,7,3,0,44.47362243114567,6,1,0.11857391661394581,0.2935131218063679,0,Credit Card,Regular,0
CUST000289,21,150.72065490589645,2565.479123244466,8,47,0,51.71257972154686,6,2,0.20556893403516419,0.42024325399949236,0,Credit Card,Occasional,0
CUST000290,0,121.11513004399366,0.0,9,5,2,90.94278455551331,1,3,0.6143514007369119,0.21671172051463614,1,PayPal,Regular,0
CUST000291,0,56.96889016551454,0.0,19,3,1,74.32651928960887,6,1,0.2947489286284483,0.14692479017881724,1,Debit Card,Regular,0
CUST000292,41,142.330391916475,5677.794204124253,12,29,0,19.61958681759301,2,2,0.4442120529995146,0.3295124416135189,0,PayPal,Occasional,0
CUST000293,10,27.563702772554848,292.21977540012455,7,15,1,96.2680411312737,2,3,0.3401866542218178,0.34653835672964967,1,Debit Card,Occasional,0
CUST000294,3,103.17673570784902,276.2178515809719,8,1,2,64.73373313189916,3,3,0.08264904587766488,0.4001094565939029,0,Debit Card,Premium,0
CUST000295,17,81.16259542397975,1297.4580860068122,11,13,1,27.12094018979675,2,1,0.4702280587082464,0.48385442741950335,0,Credit Card,Occasional,0
CUST000296,35,16.961844242202798,477.9648401840508,13,44,2,56.17810638257766,3,0,0.20344608640597578,0.1850845156140964,1,Credit Card,Regular,0
CUST000297,5,113.54598737857371,523.5672193138674,9,28,0,33.87121383470461,3,1,0.6504854829713883,0.481774878267593,1,Debit Card,Occasional,0
CUST000298,23,51.318371061317514,1300.3819161183667,12,13,1,33.95490538336339,3,3,0.20855048765843,0.23176655429629545,1,Debit Card,Occasional,0
CUST000299,2,111.55229799358379,209.24268264342885,8,6,0,44.452144779462586,2,1,0.4390195386113711,0.1325302951346808,1,PayPal,Regular,0
CUST000300,1,35.545345921945284,36.03344256296045,5,29,1,95.82174529437464,5,1,0.45412053026515453,0.2608132930877439,1,PayPal,Premium,0
CUST000301,18,151.7674877802281,2310.339928275158,7,65,0,9.819695302900175,4,2,0.37329262410844416,0.5004885404550968,0,PayPal,Regular,0
CUST000302,18,245.27056145458707,3781.3604035163316,6,31,2,37.74387403949396,0,1,0.20089392211453247,0.49484481798775254,1,Debit Card,Regular,0
CUST000303,24,27.57400126985371,522.5504751049091,10,50,0,76.74173449264417,2,5,0.17180752657684012,0.4260925914005017,1,PayPal,Regular,0
CUST000304,31,35.50112479417135,1111.0480266938787,10,22,0,155.86688915480124,3,4,0.15253247197109437,0.3310908092715242,1,Credit Card,Occasional,0
CUST000305,89,22.968300966863232,2027.151157529934,15,37,0,198.7563106577341,2,1,0.3676316453599281,0.32867370642547106,1,Credit Card,Occasional,0
CUST000306,17,70.26500118154641,1089.7411563008438,9,67,2,45.54508798393002,4,0,0.20366809249435341,0.4014280364738562,0,Debit Card,Regular,1
CUST000307,9,110.30132895844483,975.3635698570218,6,44,2,24.337685558646974,4,3,0.32682073891582697,0.20659237620221604,1,Credit Card,Occasional,0
CUST000308,38,136.32122406784225,4905.195167088114,11,72,2,67.51767694189697,1,4,0.5298624726528411,0.22291918390008794,1,PayPal,Regular,1
CUST000309,7,101.68159088319312,598.1079539118891,5,16,1,74.42602327234678,2,5,0.5320249618410939,0.2469337866256358,0,Credit Card,Regular,0
CUST000310,13,133.4108535293091,1591.946673064294,9,70,1,92.42018112440593,4,3,0.4475460358384748,0.1606730028884462,0,PayPal,Premium,0
CUST000311,1,78.92514032074807,64.35489816022084,10,29,2,67.47088549059936,5,6,0.40103558770536146,0.12207986379407235,1,PayPal,Regular,0
CUST000312,0,50.7972516062181,0.0,15,61,1,22.54154728832821,4,1,0.1250020450458602,0.2725708655424754,1,PayPal,Occasional,0
CUST000313,78,36.355104042010865,2637.2325136986565,7,1,0,10.815526063909921,2,4,0.21591879536892197,0.12023629944203826,0,Debit Card,Regular,0
CUST000314,43,72.36828465848276,2693.6695515438137,6,32,1,100.48219103888756,3,1,0.4257462062473718,0.5274333654365391,1,Debit Card,Regular,0
